		country 	city	name	Id	sub	carieer	
        
        	
		canada	uk	 Falah AL Haque	212010101	EEE	busness		
		usa	newYork	 Falah AL Haque	212010102	CSE	busness		
		bangadesh	dhaka	 Falah AL Haque	212010103	CSE	busness		
		germary	dhaka	 Falah AL Haque	212010104	CSE	busness		
		itali	dhaka	 Falah AL Haque	212010105	CSE	busness		
		speain	dhaka	 Falah AL Haque	212010106	CSE	busness		
		india	dhaka	 Falah AL Haque	212010107	CSE	busness		
		srilonka	dhaka	 Falah AL Haque	212010108	CSE	busness		
		nepal	dhaka	 Falah AL Haque	212010109	CSE	busness		
		voten	dhaka	 Falah AL Haque	212010110	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010111	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010112	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010113	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010114	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010115	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010116	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010117	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010118	CSE	busness		
		vatocancity	dhaka	 Falah AL Haque	212010119	CSE	busness		
									
